qpid	cluster_GSZ	cluster_RM1sum	cluster_size	cluster_desccount	RM2	val_avg	jac_avg	desc	genename
WP_003512652.1	52.3091651825	3.5630417184	5	17759	0.626508082526	0.0294045570836	5.99276273754e-08	Predicted Fe-S oxidoreductase	
WP_003512652.1	62.4660605418	8.57606337411	12	71995	0.620387896928	0.0101913370853	3.20281978099e-06	Radical sam	
WP_003512659.1	598.389728749	6.6614573361	9	291	0.850944540357	0.0407269992845	0.000166961808528	Sulfide dehydrogenase subunit beta	
WP_003512659.1	301.167846411	9.26539863813	12	2222	0.726998840802	0.0311918869018	1.08985427309e-07	2-polyprenylphenol hydroxylase-like oxidoreductase	
WP_003512659.1	238.675118614	19.0168205393	25	14896	0.724761938891	0.0741356190129	6.6844447921e-07	Ferredoxin-NADP reductase	
WP_003512659.1	321.412246519	29.1602638339	39	19317	0.718564898608	0.0	0.0	FAD-binding FR-type domain-containing protein	
WP_003512659.1	203.446044894	10.5477444895	14	6308	0.699506862741	0.0530683551098	0.000110828784986	Dihydroorotate dehydrogenase B, electron transfer subunit	
WP_003512659.1	48.9454606346	0.844852162917	1	699	0.611564908442	0.00374853551595	1.82249965526e-08	2-polyprenylphenol hydroxylase	
WP_003512660.1	590.318736548	78.0181933127	100	38417	0.942867248287	0.220262894534	2.09782367663e-05	NADP-specific glutamate dehydrogenase	GDHA
WP_003512661.1	609.153157288	75.9975820547	100	36076	0.953572563866	0.226243004571	0.000125426387983	GMP synthase [glutamine-hydrolyzing]	GUAA
WP_003512662.1	391.526012456	47.9443979953	71	52080	0.891811772148	0.273957700301	0.000189300341049	Predicted transcriptional regulator	MECI
WP_003512662.1	354.241721352	3.20822285733	5	285	0.743096091458	0.0215078311142	1.2621326508e-05	Methicillin resistance regulatory protein MecI	MECI
WP_003512662.1	73.8173059724	2.22344419177	3	3149	0.695215139577	0.14280784001	3.09914398442e-06	Transcriptional repressor, CopY	MECI
WP_003512662.1	135.435581742	3.32790492848	5	2097	0.656981220251	0.0241637540474	9.89543030203e-06	Penicillin-binding protein repressor	MECI
WP_003512663.1	735.705397054	0.797088740448	1	53	0.948106334423	0.120422966005	1.8095655167e-07	Regulatory sensor-transducer	
WP_003512663.1	717.643314628	1.32965737132	2	155	0.911044501201	0.0641265402428	5.4510373254e-06	Antirepressor regulating drug resistance protein	
WP_003512663.1	342.516359709	1.69829515494	2	1110	0.732921698084	0.0111606167526	1.36609206942e-06	peptidase M56 [Ruminiclostridium thermocellum]	
WP_003512674.1	280.568806404	55.8525134281	75	98869	0.79759091506	0.179930142454	2.0849881314e-05	Zinc-binding dehydrogenase	
WP_003512674.1	369.820673385	5.9339063259	8	643	0.750053635994	0.0228768808171	3.09903581761e-05	Chlorophyll synthesis pathway, bchC	
WP_003512674.1	334.747658429	3.69311488915	5	304	0.74693475578	0.0434634808828	2.37703491155e-06	Threonine dehydrogenase and related Zn-dependent dehydrogenases	
WP_003512674.1	144.52431634	6.62536643493	9	5245	0.690510970577	0.0805682150569	4.50305398759e-06	Sorbitol dehydrogenase	
WP_003512676.1	360.511350188	32.2056526273	49	24751	0.80657420634	0.136545923016	1.63533050832e-05	Carbohydrate kinase	
WP_003512676.1	219.101388445	13.7724523745	21	12252	0.699878429137	0.0419558224988	6.43917468738e-05	Fructokinase	
WP_003512676.1	122.319883626	10.6572809659	16	23510	0.663813538501	0.0469530945341	2.2247375853e-05	Carbohydrate kinase, PfkB family	
WP_003512676.1	56.9479520771	5.40042417046	8	27773	0.658550946999	0.0863617752632	1.2639552735e-06	Sugar kinase	
WP_003512676.1	26.9264428424	0.637523497358	1	1735	0.633330921167	0.061434568209	1.14398641891e-06	Aminoimidazole riboside kinase	
WP_003512676.1	51.2622171969	2.60218503136	4	7973	0.610504886879	0.0	0.0	5-dehydro-2-deoxygluconokinase	
WP_003512678.1	846.012888848	1.47139997759	2	7	0.978750075974	0.0949775539133	0.000340843016445	Cellooligosaccharide ABC transporter ATP-binding protein	RBSA
WP_003512678.1	467.96945791	34.5155941597	53	17978	0.830675693851	0.100916742701	0.000101852768103	Ribose transport ATP-binding protein rbsa	RBSA
WP_003512678.1	181.736126338	1.24446911821	2	155	0.6651329475	0.00460093670302	2.56222247537e-08	Methyl-galactoside transport system ATP-binding protein	RBSA
WP_003512678.1	77.3166973714	21.7209441157	33	258574	0.631509542219	0.0199676618732	1.23881006129e-07	Abc transporter	RBSA
WP_003512678.1	50.8114573897	1.87187768034	3	4477	0.61977643692	0.0178335518541	3.57406427282e-06	Galactose methyl galactoside import ATP-binding protein MglA	RBSA
WP_003512678.1	9.34727522121	0.707273109027	1	18479	0.594140827046	0.000758333726956	4.0974622419e-09	ATP-binding cassette domain-containing protein (Fragment)	RBSA
WP_003512682.1	816.283645831	0.759840952927	1	3	0.916513458332	0.0	0.0	Cellooligosaccharide-binding protein	LSRB
WP_003512682.1	308.028570578	2.27952285878	3	632	0.745117796761	0.0601979436917	7.29186527061e-05	Autoinducer 2-binding protein lsrB	LSRB
WP_003512682.1	100.084034167	7.63306556793	11	67020	0.676506315789	0.0876843150445	7.57452673847e-07	sugar ABC transporter substrate-binding protein [Ruminiclostridium thermocellum]	LSRB
WP_003512682.1	132.148458349	2.93488709167	4	5690	0.674005787901	0.0587667915826	2.51126911064e-07	Periplasmic binding protein/LacI transcriptional regulator	LSRB
WP_003512682.1	18.0200431066	1.8121565102	3	115033	0.619839279606	0.0427004900548	1.31722346663e-07	LacI family transcriptional regulator	LSRB
WP_003512682.1	50.6210454504	0.729207709723	1	2393	0.614101235463	0.0072694660645	1.3424832418e-08	Ribose transport system substrate-binding protein	LSRB
WP_003512683.1	251.56377327	2.92010563271	4	503	0.745036530959	0.102662197497	2.8488646154e-06	NAD-dependent methanol dehydrogenase	
WP_003512683.1	224.586450244	38.7751243368	57	111137	0.729788821396	0.0942529347306	9.29453501137e-06	Iron-containing alcohol dehydrogenase	
WP_003512683.1	230.68823627	10.1898462749	15	7281	0.682275294508	0.0	0.0	Fe-ADH domain-containing protein (Fragment)	
WP_003512684.1	791.845170286	24.7410968612	36	7370	1.10369034951	0.371540392162	0.00179367763415	D-ribose pyranase [Ruminiclostridium thermocellum]	RBSD
WP_003512687.1	3296.25664304	4.56201267978	6	74	2.22619087772	0.599410551134	3.14200386742e-05	Putative heavy metal-binding protein	
WP_003512688.1	178.713396276	1.24441340141	2	3005	0.706950018919	0.0857822287525	3.95849726247e-06	Beta-propeller domain-containing protein, methanol dehydrogenase	
WP_003512688.1	208.267807917	1.65527982437	2	3915	0.68910465675	0.0298065556747	2.95377620401e-06	TPM domain-containing protein [Ruminiclostridium thermocellum]	
WP_003512697.1	1227.2622131	7.77701271643	11	675	1.16270707891	0.154337393145	0.000168765284689	Replication restart DNA helicase PriA	
WP_003512697.1	901.349842	1.12099161279	2	26	0.957520004743	0.0131697198666	5.82068772927e-06	Zinc finger domain protein, LSD1 subclass	
WP_003512697.1	154.081844376	1.39821743112	2	1384	0.665625750567	0.026401909297	4.44838502405e-08	DNA-directed RNA polymerase subunit P	
WP_003512699.1	65.1754959756	0.88233375408	1	11056	0.660229435005	0.0833192795468	9.2272430465e-07	Methyl-accepting chemotaxis sensory transducer	
WP_003512699.1	43.3877986331	1.69399413713	2	91866	0.643335249677	0.0678870171921	5.55578126104e-07	methyl-accepting chemotaxis protein [Ruminiclostridium thermocellum]	
WP_003512702.1	1606.72268463	25.7478452473	39	1913	1.28539866583	0.0994413045044	0.000285029474388	RNA polymerase sigma factor SigI	SIGI
WP_003512704.1	367.713428191	0.736689479677	1	200	0.751540501068	0.0272738290707	1.92070639049e-08	Anti-sigma factor domain-containing protein	
WP_003512704.1	94.8248175578	0.736689479677	1	3007	0.627929927023	0.0	0.0	Cellulose-binding protein	
WP_003512705.1	403.676391621	31.039644151	49	19769	0.838414653239	0.16403395174	0.000305108398296	Endoglucanase	
WP_003512705.1	442.078366873	5.5805304436	9	533	0.784128933816	0.0326265815181	0.000274943102681	Aryl-phospho-beta-D-glucosidase BglC, GH1 family	
WP_003512705.1	403.74347083	4.29203022167	7	378	0.763401375098	0.0224557218658	0.000122708862654	Aryl-phospho-beta-D-glucosidase BglC (GH1 family)	
WP_003512705.1	205.816610272	12.6639809744	19	12654	0.696689087168	0.0459668384179	9.34905058807e-07	Endo-1,4-beta-glucanase	
WP_003512705.1	210.313884115	0.619256425139	1	29	0.67766903281	0.00668580938171	9.56353420528e-09	Carbohydrate-active enzyme	
WP_003512705.1	108.699027825	5.04653652744	8	7201	0.655336132318	0.0412383638571	9.41716319263e-06	Cellulase family glycosylhydrolase	
WP_003512705.1	86.6319836785	1.34177369495	2	802	0.626938273116	0.00431221891749	1.80919610551e-07	Cellulose 1,4-beta-cellobiosidase	
WP_003512705.1	30.373610446	0.608763796536	1	1341	0.60402107692	0.00353138245714	1.98532807332e-09	Endo-1,4-beta-xylanase A	
WP_003512705.1	29.8427188429	0.602361149899	1	1360	0.603793989385	0.00350350471679	2.21740804861e-06	CBM2 domain-containing protein	
WP_003512705.1	14.7611480951	0.66596119476	1	6745	0.597230378576	0.00250172417764	2.76189465405e-07	Dockerin domain-containing protein	
WP_003512706.1	775.998011098	9.44391731651	14	3055	1.01632110333	0.218719592716	2.57374935145e-05	DNA metabolism protein [Ruminiclostridium thermocellum]	
WP_003512707.1	324.911712976	58.9030892858	82	91709	0.788272732806	0.128881931088	3.12069605066e-05	Radical SAM	
WP_003512707.1	85.6747679705	0.697387818858	1	185	0.626229497326	0.00369732116298	4.9608495411e-07	Elongator protein 3/MiaB/NifB	
WP_003512707.1	65.165556745	0.724450284693	1	345	0.62146397181	0.010184431754	1.41302968669e-08	4Fe-4S single cluster domain protein	
WP_003512707.1	61.0607813307	5.70971457312	8	24321	0.620971380612	0.0123529477641	2.88257160211e-07	Biotin synthase	
WP_003512707.1	2.69612614433	0.717550627105	1	157194	0.591078450458	0.0	0.0	DNA-binding protein	
WP_003512710.1	125.661273901	12.2158000016	22	46918	0.658570273022	0.0345386658208	1.35288480196e-05	EAL domain-containing protein	
WP_003512710.1	99.5890342547	2.18877042788	4	2402	0.63472443962	0.00922382345256	9.97439681272e-06	Phytochrome-like protein cph2	
WP_003512710.1	92.0246405046	14.7514048412	25	127218	0.632443182788	0.0106288689078	1.30325730271e-06	Sensor domain-containing diguanylate cyclase	
WP_003512710.1	76.0654857187	3.92050782717	7	13190	0.628010522887	0.0143100433731	2.80599619043e-07	PAS domain S-box/diguanylate cyclase (GGDEF) domain	
WP_003512710.1	53.3676791104	1.65181826956	3	4758	0.615155417556	0.00718553115391	7.20012536335e-07	Predicted signal transduction protein containing a membrane domain, an EAL and a GGDEF domain	
WP_003512710.1	28.2792159388	3.80216796439	7	88547	0.614650220911	0.0251670010717	1.19836442437e-06	GGDEF domain-containing protein	
WP_003512710.1	45.4593196205	2.8036554636	5	18842	0.61457872058	0.0120659153179	2.88067546285e-06	Cyclic di-GMP phosphodiesterase Gmr	
WP_003512710.1	30.1691329678	0.555067881307	1	1681	0.60245438189	0.000729676404127	1.04414006858e-08	Sensory box/GGDEF family protein	
WP_003512710.1	13.6365624037	1.61879812232	3	68098	0.597014932448	0.002943975795	1.5765243191e-08	Two-component system response regulator	
WP_003512710.1	8.49131556001	2.14386557328	4	288449	0.596036474302	0.00498103367826	1.14231875479e-08	Histidine kinase	
WP_003512755.1	290.83775482	46.9963148356	64	67210	0.810674545111	0.196861384489	0.000145470165227	Transketolase C-terminal section	TKTC
WP_003512755.1	421.230179124	5.12241076284	7	381	0.797438805872	0.0734843996558	1.20253791116e-07	Transketolase, C-terminal subunit	TKTC
WP_003512755.1	420.389678094	5.75599054364	8	483	0.773342167967	0.0286533501581	1.05725886013e-06	Transketolase, pyridine binding subunit	TKTC
WP_003512755.1	257.329036902	0.734650751794	1	21	0.712662127907	0.0372273829789	8.3718043577e-09	Transketolase, C-terminal domain	TKTC
WP_003512755.1	108.304017826	12.3738261032	17	33545	0.664682602822	0.0591716811052	2.35268305645e-07	1-deoxy-D-xylulose-5-phosphate synthase	TKTC
WP_003512770.1	400.430851996	60.4888282358	85	64665	0.893440216184	0.270306711632	0.000265911001214	Transketolase N-terminal subunit	TKTA
WP_003512770.1	132.486947689	1.42510620286	2	328	0.740760351513	0.184455986688	0.000194974654135	Transketolase, N-terminal section	TKTA
WP_003512770.1	237.879578933	2.81494810564	4	397	0.689239283962	0.007712172114	5.84163485324e-08	Transketolase, thiamine diphosphate binding domain protein	TKTA
WP_003512770.1	145.164894294	1.48833458435	2	298	0.664265211813	0.0305646295029	2.29436000525e-08	Transketolase, N-terminal subunit	TKTA
WP_003512772.1	477.158839154	0.69710754793	1	218	0.788522887203	0.0144515693276	9.89901317048e-07	DUF2179 domain-containing protein (Fragment)	
WP_003512777.1	1731.05124681	64.908061344	98	4281	1.28242049872	0.0	0.0	N-acetylglucosaminyldiphosphoundecaprenol N-acetyl-beta-D-mannosaminyltransferase	TAGA
WP_003512777.1	73.6605385089	0.659504374182	1	244	0.62400967021	0.00857632933105	1.30577558081e-08	WecB/TagA/CpsF family glycosyl transferase	TAGA
WP_003512777.1	2.4104284658	0.65378440699	1	170283	0.592746045542	0.00336202649045	5.77989549242e-09	Glycosyltransferase	TAGA
WP_003512781.1	1086.96637173	79.0824524614	98	10891	1.13505469036	0.208031061297	0.000583959160375	mRNA interferase	NDOA
WP_003512781.1	357.343105384	1.59512886267	2	41	0.734638822874	0.00320983196221	1.84890320186e-05	Endoribonuclease EndoA	NDOA
WP_003512783.1	783.669451082	12.3183597314	18	829	0.96616008813	0.118262473861	0.000659827554588	Ribbon-helix-helix	NDOAI
WP_003512783.1	746.326435113	1.28843247767	2	10	0.919190085734	0.0578481157307	5.17581529891e-07	Predicted transcriptional regulators containing the CopG/Arc/MetJ DNA-binding domain and a metal-binding domain	NDOAI
WP_003512783.1	387.882028231	34.9732627101	51	27265	0.87032286059	0.236161744596	0.000216233074112	CopG family transcriptional regulator [Ruminiclostridium thermocellum]	NDOAI
WP_003512783.1	533.116261689	1.30158093774	2	20	0.807129478558	0.00732477579915	4.21354429304e-05	EndoA inhibitor	NDOAI
WP_003512783.1	491.225899819	2.70844269285	4	102	0.801763440917	0.0288125476923	0.000121535605387	Programmed cell death antitoxin YdcD	NDOAI
WP_003512783.1	380.164330484	0.656304843996	1	7	0.742065732194	0.0	0.0	DNA-binding CopG-like domain-containing protein	NDOAI
WP_003512783.1	9.59302419983	4.1088922603	6	548730	0.668271277906	0.140441589415	1.29184076203e-06	Transcriptional regulator	NDOAI
WP_003512783.1	17.7468461435	0.640496941573	1	4345	0.63261253739	0.0670071547836	3.44848711821e-07	Transcription regulator	NDOAI
WP_003512787.1	756.547546239	61.3514975981	96	21425	0.987000300063	0.178076721135	3.09683167111e-05	Bifunctional NAD(P)H-hydrate repair enzyme	
WP_003512787.1	41.8385789674	0.62657012734	1	730	0.608393408903	0.00312819679468	1.65076348004e-06	YjeF N-terminal domain-containing protein	
WP_003512787.1	37.8506159086	1.41731909918	2	4555	0.605924703979	0.0014801085371	4.53917783953e-09	NAD(P)H-hydrate epimerase	
WP_003512787.1	5.20396519346	0.616861852598	1	42814	0.592418822755	0.000636295341204	7.3237585615e-09	Multifunctional fusion protein	
WP_003512791.1	269.298970131	4.89241794651	6	9889	1.04436400665	0.654045989284	2.21385930554e-06	O-antigen polymerase	
WP_003512791.1	43.2264292785	0.667905744822	1	7148	0.674997019523	0.127748012279	6.51624635309e-08	O-Antigen ligase	
WP_003512797.1	172.182881691	13.9389787959	20	55459	0.742156735742	0.157138750368	2.26853037162e-06	N-acetylgalactosamine-N, N'-diacetylbacillosaminyl-diphospho-undecaprenol 4-alpha-N-acetylgalactosaminyltransferase	
WP_003512797.1	157.172770637	1.30407786196	2	583	0.664164328498	0.0213116147528	3.22119404432e-06	Spore coat protein SA	
WP_003512797.1	37.3629455498	6.76729774374	9	274731	0.635125792117	0.056944530867	6.26889366835e-07	Glycosyltransferase involved in cell wall biosynthesis	
WP_003512799.1	360.27972821	15.1245008832	25	6423	0.780658707901	0.0878230491037	3.00295946655e-05	Maltose O-acetyltransferase	
WP_003512799.1	380.861559438	0.630774486878	1	6	0.746952943522	0.00869494290375	3.91068912541e-10	2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-acetyltransferase domain protein	
WP_003512799.1	240.624737912	0.591102133648	1	22	0.690159127895	0.0073735725938	6.19627949059e-05	Transacetylase	
WP_003512799.1	109.513652351	19.4558212114	29	114589	0.686594415881	0.0996016856988	3.07601329758e-06	Acetyltransferase	
WP_003512799.1	125.854179836	3.46581399884	6	2763	0.666930339787	0.0501672104403	2.31594787011e-06	Acetyltransferase (Isoleucine patch superfamily)	
WP_003512799.1	67.8839014531	10.3205638512	16	83739	0.656400526118	0.0740507851762	2.46965607532e-06	Acyltransferase	
WP_003512799.1	89.7576485206	2.67463271215	4	3234	0.626995576651	0.00206133768352	4.13508060887e-07	Galactoside O-acetyltransferase	
WP_003512799.1	56.8424316002	1.72239913439	3	3342	0.614141742532	0.0026505088169	1.0927094474e-08	Sugar O-acetyltransferase	
WP_003512799.1	31.4186047491	0.573365724559	1	1212	0.603683758018	0.002106217147	1.05153127659e-06	Mac domain-containing protein	
WP_003512799.1	31.0334598501	1.92812092258	3	13988	0.603390699927	0.00184398997334	6.50335141639e-08	Transferase	
WP_003512799.1	16.2364886938	0.637970229513	1	5587	0.600357047642	0.00728763691446	2.3000821196e-07	Chloramphenicol acetyltransferase	
WP_003512801.1	332.166031562	8.81564610795	14	2350	0.731481621972	0.0162549655811	3.87947028356e-06	2-aminoadipate transaminase LysN	LYSN
WP_003512801.1	214.259338351	8.59485612962	14	5367	0.707584241217	0.060151509026	1.03046607006e-05	DNA-binding transcriptional regulator, MocR family, contains an aminotransferase domain	LYSN
WP_003512801.1	64.6198446161	31.6245109401	49	785341	0.66425729618	0.0913382480311	4.34387910761e-06	Transcriptional regulator	LYSN
WP_003512801.1	116.157998516	10.176283964	16	25557	0.654827139839	0.0346488630196	2.15159239905e-06	Aromatic-amino-acid aminotransferase 1	LYSN
WP_003512801.1	39.6132048949	3.68296355598	6	28642	0.622049576358	0.0305741191555	5.62369760472e-07	Transcriptional regulator with HTH domain and aminotransferase domain	LYSN
WP_003512803.1	976.456195947	16.504925043	23	2982	1.01603077955	0.0668833121235	7.28732118838e-06	Stage V sporulation protein B	SPOVB
