Protein	LL1210_T1_rep1	LL1210_T1_rep2	LL1210_T1_rep3	LL1210_T1_rep4	LL1210_T2_rep1	LL1210_T2_rep2	LL1210_T2_rep3	LL1210_T2_rep4	LL1210_T3_rep1	LL1210_T3_rep2	LL1210_T3_rep3	LL1210_T3_rep4	LL1210_T4_rep1	LL1210_T4_rep2	LL1210_T4_rep3	LL1210_T4_rep4
WP_003517498.1	26.57087438845	25.8971420203854	26.1917949246088	25.8091265050187	25.4954909252062	25.7195643774324	25.8175601781138	26.1619616216685	25.3249580706918	25.0900724120479	26.7189291769843	26.3737712680816	25.7790295269714	25.9834312977724	26.0724386785451	25.7527198081676
WP_003519194.1	25.4004078608731	25.3526148268104	25.275473483108	24.8645983169029	25.4510960421299	24.6823654387713	25.3721456793638	25.343323414358	24.7521076287387	23.6414271842593	25.0740347082323	24.1804448654418	24.5838481304463	24.4811095083145	23.5363013798449	24.9519116159338
WP_003512095.1	27.654950952092	26.6250046614771	26.8606229704703	27.1775273911407	27.1872066226345	27.5447822678001	27.1788220586307	26.825464744648	26.6169968993412	26.6817827302977	27.6329183207016	26.4267905761274	26.453074044997	26.6065622249478	25.9429788912966	26.3109752522395
WP_003512340.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.2005877980065
ADU74909.1	26.2165150631838	26.1375538734426	27.0302730445406	26.5268252904895	26.5653450366938	26.2453497396198	26.756930649399	26.0721248022741	25.2137738573105	24.7981723207803	25.2140286274989	25.0672530181923	26.1419518449821	24.7503868230449	26.6478977280716	25.9469862335115
WP_003516317.1	27.0249328988784	29.1452895514569	28.3159546638681	28.3532595437991	28.6266022050301	28.1949486632507	28.7055722722436	28.3678278886888	27.959313579668	29.9156531938156	29.12085095577	29.7815891400422	29.307674685716	27.8952433678744	28.7253651568168	28.2079802313196
WP_003513622.1	0	0	0	0	0	0	0	24.3650182177875	0	0	0	0	0	0	0	0
WP_003520894.1	22.8629673916556	24.0365473574945	21.9862731824571	22.9337991290026	23.6122842141338	22.606288626024	22.5159071801138	23.0849884343742	22.3265928745355	23.111983414753	0	22.7535343756639	23.6218439999597	23.9078444075789	23.4551238485802	23.2400668510312
WP_003512097.1	30.2028291880108	30.1688077705317	29.9765507058888	29.7443997755256	30.2368708517139	30.2582167183029	30.4781195625404	30.1259256336674	30.4574286086213	30.3968364205258	30.28818241866	30.4079049320676	30.3152668324275	30.3968118105347	30.350717784734	30.3631583036325
WP_003512342.1	0	0	0	25.0313591050617	0	0	0	0	22.8699548487447	0	22.9875436112015	0	0	0	0	0
WP_003514578.1	29.3594933577345	29.1386697449829	29.05618090324	28.5083199447029	29.1058172947358	29.2165145667674	28.8779492221609	28.879224302609	29.0750130862633	28.6920190190787	28.8997312374261	28.8659833174099	28.7904429569	29.0969473642339	28.7653861326684	28.9837137393568
WP_003516863.1	28.3186218454049	27.6827581305938	29.5085385020077	28.1398411384825	29.9135327112467	29.34282279597	29.2216453291856	29.787471171368	29.558441610288	30.1217904149706	29.1997102067799	29.8233335025043	29.1514028688859	29.7370154130228	30.6502777262684	28.5240618965045
WP_003512801.1	22.526492953291	25.0744695081596	22.5081079247539	22.6083709689159	25.0581046998035	22.2096697308976	23.2182318521826	21.2736929883454	23.8188737000983	24.371893634262	24.7254393339802	23.0486564427851	22.8951877767251	25.0498018284271	22.0001304132766	25.9091610544866
WP_003514114.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
WP_003513652.1	0	0	0	0	0	0	0	0	22.713564840384	0	0	0	0	0	0	0
WP_003515767.1	29.0898529029782	28.9306028225192	29.0680045505094	28.8334386951296	29.1667661599576	29.2607733444974	29.1403946554659	29.0955768034476	28.7089549003735	29.1511944415109	29.026959070272	29.0418515894182	28.5625744521477	29.053099661455	28.992239605159	28.6474574652787
WP_003516319.1	26.5047756716462	25.8977393211283	26.3071842183469	26.2585190042769	26.7404377342942	26.3965571176003	25.9311640339991	26.3576330499023	25.9503571163108	25.76169065042	26.1026509393814	25.451977370204	26.2667584322572	26.0121788255063	25.2697460391268	25.948011725147
WP_003513279.1	29.5785345643224	29.7110477651613	30.676810036622	29.9417002204798	30.6870985337389	30.647603470512	29.7660719286749	30.5248642568036	30.1053021376616	30.1499105312343	30.450741120089	30.456289847316	30.9049534277875	30.9333738973202	30.9143473112894	30.9446399632345
WP_003518457.1	27.5024554836246	28.0638187646425	27.4214663745819	27.6138803193619	27.4573119132166	27.3444655102865	28.1782919924089	27.7485024916727	27.9487569087914	27.9686199230252	28.4617793577244	28.463031945873	26.9219721169552	26.9903123250026	27.6445777866221	27.7028675088173
ADU74371.1	27.1133513102894	26.0715334855846	26.7526234937411	24.8580766641219	26.1155037636568	25.6486375197368	23.7923216879135	26.1611034806887	24.5355462034367	26.2837568431643	24.3306290778166	24.7966224207739	26.7718075929533	23.1050071859399	26.2699238677662	27.1788968019212
WP_003512350.1	23.431319189101	22.2607468683637	23.8965755572036	23.061063932919	22.3243378198252	23.5717930896934	23.8173562127232	23.7061007004319	0	23.2584242637762	21.312496277423	23.131787123948	21.2103623483862	21.7080042520746	21.4023392396138	21.5596707188062
WP_003513611.1	25.2845393156739	0	26.1462668621058	0	0	0	0	0	0	0	0	0	0	0	0	26.3157206515384
WP_003516869.1	23.1165893395474	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
WP_003516877.1	26.2970085235311	25.4859868121017	25.8210508114996	26.4978828806743	26.0546833906576	26.1430155967078	24.6317685089547	26.2059047926649	26.0171717469049	26.1590058304283	26.0211738430434	25.8172699709171	25.8812478200913	25.9141842901394	25.9800468534444	25.7473979212419
WP_003518445.1	24.3135473146294	24.83447190048	25.1639734888457	24.3961568249538	24.4288285204407	23.1669511206015	23.2249009822684	23.3369649067596	23.9094825513147	23.2959102438056	23.3640393907026	23.311933212702	24.294253170475	24.1417940604434	24.1796302573575	24.5229615937521
WP_003512622.1	24.9879734862252	24.5696364679113	25.6316557465502	25.4371470507992	25.2438983589295	25.4704194420501	25.4845073423908	25.0732299163506	25.7416965265247	26.0009937847845	25.5639502381041	25.6821553034312	25.1046267554181	25.5978268981581	25.3874069061225	25.4558725955553
WP_003514472.1	26.0672642237961	25.0989027311116	25.5727993746275	25.8715376197523	25.5363267255699	25.0755679990209	25.4761361405718	25.8733019912677	25.3403798957313	25.2664328938186	25.5490252538275	25.375293694984	24.8958812252506	25.2498976812313	25.5452802648089	25.2804559656814
WP_004463712.1	23.4850802455017	0	23.4525773111321	23.5798369753708	23.5802928503438	23.9027947856652	24.332630280432	24.0986259099076	23.1461093245074	24.3539323614983	23.7124986035423	23.7933651944383	23.6781014276859	23.711794150099	23.1082068399848	24.4742782971941
WP_003521553.1	29.6984302893027	30.2060667367076	29.4224432824781	29.7663514952984	29.1947596751257	29.387894258051	29.7930896990659	29.8202160221857	29.9197590648619	29.6622544599881	29.4702921687435	28.9413142920548	29.0141678726464	29.8374712542724	29.4260006664289	29.5352745325461
WP_003512354.1	25.105807868394	25.1638593700661	23.9538228701087	27.4507029881096	27.3966845419321	27.4902787303738	28.1594447407244	0	24.0521137088384	25.6703480973247	25.5759227944446	25.1306657800843	28.7251014902019	25.0265151434576	25.0373280911485	0
WP_003512516.1	0	0	0	22.1956054601419	22.8084911776616	0	21.6584992931509	0	0	0	23.2023184955675	22.2517193192335	0	0	0	0
WP_003511596.1	26.2951656016207	25.4794406994555	25.9802017480349	26.1356479482653	26.0252963996604	25.996032308529	26.1571468167698	26.3207843473655	26.3087479870962	26.1516331581437	26.3115654632429	25.9161505210739	26.1714241127039	26.0638766843091	26.2110892448457	25.8869167828033
WP_003512371.1	26.2094086625717	26.1849695664928	26.9972404505317	26.6227495251068	25.8842622995288	26.126794849213	26.8678977722157	26.6051041760636	25.0591551215856	25.0712329093111	26.8215527055216	25.7991037204715	24.2869145026111	23.5049574128095	24.5779142772118	24.1207066246022
WP_003517442.1	0	0	0	0	0	22.1671978578712	21.9338729755626	21.4983705497563	22.0065359790795	0	0	0	0	0	0	0
WP_003517997.1	0	0	0	0	0	0	0	0	0	25.5317934430094	0	0	0	0	0	0
ADU75615.1	28.7136795479722	29.3431862121285	28.8502278552103	28.6330145428977	28.9098669554693	28.9261564846833	28.6732192852838	28.5532087164618	28.3169380886093	28.8727001906031	28.19379524065	28.8423559107248	27.6422758411775	28.0536197564767	27.6264373696151	27.640082656519
WP_003517235.1	25.7164823351899	25.3639973459652	24.176384707796	26.0982243950384	25.4886707338595	26.1861948850466	26.0020465874424	26.3493242810067	26.4559265038349	26.4967688428866	26.4796964372923	24.9625830833623	25.2971201116359	26.4161844485674	25.5446574250945	25.8256698213801
WP_003518677.1	23.6888140741457	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
WP_003514180.1	23.8473226839406	0	23.9500969685364	22.3884241307449	23.5994713497617	0	22.059874594518	0	24.262617778299	25.6481049078333	24.7813949497456	25.1850510074105	25.0015271211593	23.7572342905827	23.9140296107564	24.9558422652536
WP_003513265.1	27.339904105364	29.3658105929703	29.4202205526126	29.3376660068639	29.5365829275487	29.8882645067928	29.2587577222239	29.5947431102119	29.085747220879	29.6395987647607	28.8909287894267	29.9558257789154	26.5776647470657	27.915610452001	29.8412738491566	28.810118461128
WP_003516080.1	26.050042598701	25.2470688626803	24.9076162908882	24.5660288760845	25.5922436394133	25.4882358853174	25.9395091661691	25.5440752003693	27.730407473391	25.3324489253346	25.5996982644768	26.4088262068331	26.3060417431901	25.9964215812964	25.6697005279517	26.0710132761922
WP_003518453.1	28.155722561082	27.4308970112469	27.4766308450342	27.6843754059974	27.498746646732	27.6405223317436	27.3891975537934	27.5927764702174	28.0122102533465	27.7236066143845	27.2251618371364	27.5831720565864	27.4503478757002	27.3413471001728	27.3096622445653	27.734447253199
WP_003517233.1	26.8371897692086	28.8567611132153	26.9897440705044	27.9050661056537	28.7320461106881	27.4030997690037	26.7694150907435	28.2265875133437	26.9494369618351	28.0711187245535	28.6865442461425	29.4556991209656	26.5404504042975	28.5850445508387	28.5129265631598	25.9382572708614
WP_003517215.1	26.4601218265437	27.2328485282965	26.2710464880733	27.0659997583562	26.5409278813115	27.0034070906746	26.8966989556798	27.1542215080092	27.7657560575159	24.7852574959757	24.8238518839028	24.9273533282145	24.8752060610539	25.1481157974842	25.2879594870862	25.0373371517519
WP_003515021.1	29.2490725008344	29.2134302480015	29.2637457125207	28.6078862614324	28.7249240920289	29.1207689523554	29.1017922864166	29.2347242219668	28.3336794043014	28.7354486938676	28.7638942695522	29.3353398723056	27.6967443085268	28.8320273949113	29.0070092347039	28.9490385664617
WP_003517741.1	24.5284693597298	25.0302707070924	26.2236874155154	25.1960978459336	25.7561680799494	25.8383328422775	26.3622450950354	25.8494005149224	26.0303675398788	26.1843949310541	26.1153634159244	25.3123523791552	25.7052456706287	0	24.7828830591696	26.3680614522173
WP_003517581.1	27.9031427820169	25.9162790392931	27.0294919316051	27.7727605797086	26.8454580795213	26.1981826898682	26.9503257792925	26.7599919785072	25.3340048087342	25.6220019990448	25.286865669983	25.5114351822832	25.5119977609369	24.2705582279823	26.0151517819412	23.7716852724752
WP_003519243.1	0	21.0696460564627	0	0	0	20.5743853917876	0	0	22.337023472686	0	22.4366131297247	0	0	0	20.0030209438473	0
WP_003518129.1	24.8583073172356	0	24.0458024091356	21.25574824309	0	24.6276508626706	24.7824189597634	22.786377080052	23.0929997294143	24.6946112379701	24.5974458386447	24.5503607619505	23.896583031661	24.1102140393404	22.1550934669923	24.4966432994667
WP_003515919.1	25.5548968225011	24.1565562089563	26.232118160181	25.0302336099532	25.6111870073644	24.4664276958684	26.4841443382108	26.130429770042	22.5060164017862	23.3845797313989	25.7768083457922	25.0212104528049	0	24.0578545371243	22.2909778148539	21.0463392941147
WP_003517583.1	23.8049573044918	25.2747425861235	25.2480516567802	24.9022579034028	24.6694259780242	24.9222762335912	25.2758195393105	24.8633776655894	23.8318566536865	24.8920331168593	24.4408327528518	24.3891047036797	23.8647951061234	24.8320576781434	25.0201991282635	24.1895959396202
WP_003518957.1	23.9089358576838	23.1435474713092	0	22.8013678041227	23.8712628469433	24.923741689549	23.3297704910888	23.8954843601635	24.0309837995091	23.9895906306145	23.9455986956255	23.3622997657132	23.7976185731337	24.1539336632152	23.63619190199	23.7603355699012
WP_003512303.1	25.673955202136	24.9901368869236	28.2283943206859	0	0	0	0	0	0	25.6725331610048	0	27.6930657912661	27.948615954219	28.2242120687441	0	0
WP_003520983.1	0	0	0	24.0396716779853	0	0	23.6014997971907	23.8079156628957	0	0	0	0	0	0	0	0
WP_003513929.1	28.6684907741987	29.2979974383663	28.8050390814421	28.5878257691353	28.8646781817033	28.8809677109195	28.6280305115199	28.5080199427002	28.2717493148436	28.8275114168374	28.1486064668858	28.7971671369597	27.5970870674098	28.0084309827102	27.5812485958447	27.5948938827528
WP_003516975.1	22.2611230813472	26.0250476410083	0	21.9298302544743	22.3569955583462	22.3675055651997	27.2546733537701	22.7227263860647	27.4576207032051	22.205183621007	22.6266235057897	22.2630226208335	27.3731590297201	21.7032895301909	22.5047186400793	21.8841949140717
WP_003517221.1	25.6817412990885	25.329602550884	25.6065466418973	25.639661861363	25.5513561242921	27.1403802794363	25.3714859277165	25.3983416745293	26.5467742041736	25.1685069349627	27.071446273296	25.1980956878097	25.5565676201429	25.068503716011	24.9548529424502	27.2066980683554
WP_003520981.1	24.0828405143288	23.8128141162132	22.7223620554956	23.8227406871357	23.8210631286071	23.5493208504203	23.3987444546178	23.7482834109595	22.9057085036316	23.7828737985444	23.2155368899665	26.3642595538028	22.8659388301079	23.3737049177699	23.3667483027641	22.6473915659457
WP_003514923.1	29.3074181739704	29.032161978841	29.4393807760025	29.2467452930622	29.4539717135743	29.2215680966764	28.7587354034804	29.1993198931958	29.2797303029095	29.3234954180863	29.1356765779511	29.240049500403	29.4268237708786	29.1193814128919	28.9872069392748	28.9750697538141
WP_003517440.1	26.8838043564203	29.0803520753588	26.6220759265889	27.1778446248323	26.6972189601228	26.891179763311	26.6709554305087	26.7887059293242	25.4903709357791	25.3823906694216	28.447285456618	28.5782151300159	24.2785532502917	25.3035494081629	25.8944449362595	26.8353774487722
WP_003514194.1	23.3957460867294	22.5090781738986	24.5434920566457	24.0759451171843	23.0050822150742	22.6476529181339	23.7962504864455	23.0824631020389	22.6297322561609	23.5750623646699	23.0505410077256	21.051685718365	21.6578998014575	23.6130439555352	23.5094146337677	23.2297504449125
WP_003516657.1	27.4175597843033	27.2772002601106	27.6902126786112	27.9941088487635	27.9128381988452	27.6724977697708	28.0964960564821	27.136381942763	27.6531396299423	28.100710406852	27.9278557440451	27.4705540011873	28.1503773143046	28.0986024356664	28.0137656638147	27.8196855212296
WP_014522642.1	26.1240424767791	21.0538012854559	21.773471123674	22.2861274244921	20.8319825409447	21.5088665131956	24.0868058391823	21.0599083014304	0	0	24.6406400555954	24.2708217202123	0	0	0	0
WP_003512099.1	23.136995648856	0	22.770948230132	0	0	22.6112317636962	0	0	0	0	0	0	0	0	0	22.4180914513073
WP_003513534.1	30.5119466841043	30.3895334126897	30.0552290319704	30.5466114058666	30.4106375961116	30.5397097770893	30.5196919726782	30.3035718867729	29.4945020564829	30.1879983287529	30.6716900354342	30.3927804289103	29.3598642328485	30.1120700670232	29.7188820898464	29.9251497403988
WP_003514198.1	29.0735352209775	25.8899706141641	25.3522321480508	23.1793840571846	27.1974935582862	25.128916736332	25.0780913322587	24.7558583989845	25.5700049325865	28.2884112266513	28.1992660962203	24.966127044537	24.3655436597689	24.9704588010329	25.0921712959145	25.3195597973446
WP_003515688.1	22.5163905293187	21.0656754803995	22.8264591579466	21.2654249725173	21.4860121348629	0	22.0181690380604	20.7425716746754	23.5512282965448	21.7597747591178	0	23.7325061161963	22.9933981564296	22.177503528833	22.0879686572097	0
WP_003515449.1	28.3949004962314	28.5056567508433	28.1101015801989	28.9316804198575	28.8190781308502	28.9974336406496	28.9675247706391	28.8302855470301	29.1878951008755	29.1354812132344	29.4431881452515	29.2633834205153	28.6960168432906	29.1155598916351	29.4399099918754	29.0322482038984
WP_003517595.1	26.0685760097485	25.0920595986464	25.4135459587692	25.382742061886	25.0283171461363	24.804711717458	25.4531338019664	25.2203045806738	24.3925571496548	24.3541405611826	23.8300759449422	24.2757595864214	24.550733370528	23.7932822018816	24.1925366038336	23.1639230443891
WP_003516785.1	0	0	0	0	22.6321172357386	22.5788353399639	23.0328574096281	0	0	22.4137147484942	0	23.3741673590476	23.3123142734199	23.1183458649669	23.3170903849902	22.5990980185002
WP_003513676.1	24.137350038775	0	0	25.0886161439279	0	0	0	0	0	0	25.0203813325805	24.646695539462	22.5732423222229	0	0	0
WP_003514433.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
WP_003514552.1	30.7594827063708	30.1722362787235	30.6299321342769	30.0223875405428	29.6915891190403	29.3686057647822	29.7085406611592	29.6248788776871	30.0506308798837	30.1802760696674	29.4839157057938	30.0695834898315	29.3267207920646	29.6342699500657	30.1491716960385	29.9468191383367
WP_003515816.1	0	0	22.1556800232667	23.9829665870803	24.6657980608029	22.6848790946698	23.3624640539832	0	24.0564425380023	25.3043836581963	23.7861733122599	23.3497457293647	22.2234247874831	23.3188716942235	23.3127688433126	0
WP_037294838.1	29.6190624098472	29.8237636927972	30.4967601165842	30.7111660089875	30.809526598491	30.9436377592114	30.704013723441	30.8367091375149	30.0336638550146	29.9788367755592	30.6514864165505	29.9881091535581	26.9124925079886	30.2677382654566	30.3152881618325	29.7109783857147
