Protein	hpt_T1_rep1	hpt_T1_rep2	hpt_T1_rep3	hpt_T1_rep4	hpt_T2_rep1	hpt_T2_rep2	hpt_T2_rep3	hpt_T2_rep4	hpt_T3_rep1	hpt_T3_rep2	hpt_T3_rep3	hpt_T3_rep4
WP_003517595.1	24.3609127193012	24.1878718050124	24.6900351281104	24.0394370118268	24.3352031303169	24.4841026989338	24.5399534981595	24.7747461792393	22.8895051214105	23.6901126156278	22.8551706149694	24.3808270861798
WP_003516785.1	23.7586580295437	23.4737964702602	24.4879534173273	24.1237310396965	0	23.5124612118671	23.9307077766382	22.4082807485493	0	23.3932057356846	25.3548360854811	0
WP_003513676.1	23.7939396963087	0	25.4166032053325	20.8970951753023	0	25.3611676196557	0	21.6799566726204	0	0	0	22.4672525525969
WP_003514433.1	0	0	0	0	26.2660640843343	0	23.2503575693124	25.1058118307816	0	0	0	22.0829572247084
WP_003514552.1	30.6184804986964	30.8148626174377	28.5507958870595	29.6431264077012	30.0491843959928	30.5103506748316	30.4770499893841	30.3029534085336	28.7202154013303	30.3121101904129	29.59516680908	30.5694552447675
WP_003515816.1	23.6302420164155	24.1869395187941	0	0	25.8189159810583	22.9050716762213	25.1455323969355	0	0	0	0	0
WP_037294838.1	31.1761210069927	29.2292010333563	30.6550763109352	30.5882285963122	30.8808574221653	30.834311298273	30.7558781298948	31.262670722239	30.0676770224151	29.784636940826	30.0515425556506	30.1864332515812
WP_003513250.1	24.3128589146796	24.8691012020122	0	25.154907035526	24.825045077932	24.3997493467701	23.8274147963676	24.256650862256	0	0	0	24.5145369402201
WP_003512628.1	26.2049284495079	26.3117851162769	26.478376707925	26.9270348132774	26.5699176467096	27.158011959042	26.8082499444511	26.9248632121353	27.5080670947713	27.1579118544514	29.1210026104953	28.587985297079
WP_003513693.1	26.7428596291405	26.4361627536922	26.7350591705287	26.4758158677106	26.591701376945	26.2355680900008	26.3361845565696	26.6148483867076	25.6403764690761	25.7079383557641	25.2190393939845	25.3224747289689
WP_003516642.1	28.8327758236871	28.9518214156909	28.5454421074749	27.6532197674306	28.9231597118885	30.0439345450614	28.9090095492704	29.6962881151841	29.4872785026109	29.0514492256622	28.3849001635686	29.4113383215903
WP_003512674.1	26.7527517605202	27.3148413192448	27.5667322580028	28.1362685611904	26.8385158549249	26.7009254972678	28.0265333566223	27.9215363745019	28.1699587492987	27.912650701304	27.6560844019326	27.9995682929155
WP_003519132.1	26.0985758767961	25.8986656529515	25.3566482774972	25.8429866533701	25.3714776022137	25.4662642541283	25.7081167892712	25.5272481334813	26.1718207564786	25.6763418838995	25.4433196490256	25.6571884200623
WP_003516592.1	26.5547583844083	26.8129820596445	25.8149720815101	26.3728765845605	26.2175513098282	26.4140581053425	25.6283787711911	26.3509653426181	25.3457114626669	26.2082353378573	24.6083208805491	25.7195801119888
WP_003515026.1	29.5930693154558	29.6799951489037	29.9476588126694	30.0467134885082	30.2858750238113	30.4108573435872	30.2549134927735	29.5413657727324	29.1444894925339	30.3107386774136	29.5191724534019	29.7804022413035
WP_003517930.1	25.5843798995806	25.7764353551428	28.0727837291609	24.5347693651407	25.4046066203208	26.2442461552775	26.3951963422714	26.9667711337613	25.5582662149879	28.0087672876402	27.9631680930846	27.5961154464737
WP_003515408.1	28.5324137274246	28.2698931141691	28.2516291090474	28.4338464717912	27.848049762611	29.0396594616079	28.1577928815115	28.9975339565168	28.9485785182165	28.5982470143762	28.5837955815729	28.9813377877382
WP_003515921.1	26.4768165094271	27.0601389924324	27.8084499652489	27.4613578136976	27.1927210412894	28.2510027436847	27.7844975596508	27.6839359019092	27.1092266220266	27.9836885068623	25.2202433955498	26.7914366676621
WP_003512676.1	23.4795858120823	23.001026416788	23.5747261438582	23.6088551047897	23.9904059898564	23.212941971212	23.154148029485	23.7071946444609	23.8907025272045	24.4402907760802	23.0929352820363	24.804137850305
WP_003519130.1	0	25.8070796848946	0	0	25.7166303393316	24.7890133646397	25.752224563558	26.498572052444	26.6004459039686	25.8598600409697	0	25.9419491027892
WP_003517359.1	0	0	0	0	0	0	0	0	0	0	0	0
WP_003515176.1	0	0	24.445827730433	23.3454983765953	0	26.0139031757399	24.4325789240612	0	0	0	0	0
WP_003512791.1	24.687651004843	24.0149473695266	24.7057258893129	24.4946680250856	24.7470655671659	24.1535725604002	24.8374472642637	23.5748684125047	21.8002376097647	23.7102123340539	23.1540638788305	23.3030108613568
WP_003513046.1	23.8729385048385	22.5426441156736	25.3775921130664	23.0036553984266	24.2665985659933	23.0293548596394	23.9257685008461	24.3796189551063	23.3694779094439	25.7199879115415	22.500090882276	22.0799518603836
WP_003516596.1	27.2524477105139	27.5459801673972	27.6389276841703	27.1385716880514	27.4312287387416	27.5419226181714	27.4021896468773	27.5599635404136	26.2574793846921	27.6174458022434	26.5081665759256	26.9223280303178
WP_003515686.1	25.7025567524113	25.43793610083	26.5196095965822	25.6865078051216	26.5627854764226	25.5730735010769	26.344401117418	0	25.665246313628	0	26.5320442180962	26.1740641304435
WP_003518679.1	24.7604796651963	24.7502648728619	23.6544422719827	25.355613852122	23.0818620901726	22.116275431509	22.1761825248277	21.6994997527196	0	21.9449759228721	22.0599275208976	0
WP_003514378.1	0	0	23.028147705173	0	0	23.2094661359475	0	0	21.5793775202466	0	0	0
WP_003513685.1	31.5706634270753	31.682548146776	30.9182030808859	31.4444211156905	30.9354924838086	31.5657378308369	30.4707833466512	30.3723040051207	31.1132482149082	31.1976573396417	30.1328347368218	30.546153602302
WP_004463183.1	0	26.0891073752632	26.4992974397899	26.3644599067098	25.7676324851571	26.7316168368403	26.1657457727579	26.611362803169	26.5231928267295	26.1940132777641	0	26.6157536433557
WP_003514324.1	29.9411250039949	29.811907422949	29.7047107720011	29.6185078540502	29.247340443119	29.133115903039	29.7046562592736	29.8185843722407	29.6642857803922	29.3031126977342	29.2973962919255	29.4559739668709
WP_003513308.1	26.2260508120224	25.3281082932116	24.9073994385174	25.5776364564468	23.371430785099	24.4468091802208	24.8720313192781	24.7483521184948	0	24.3267507091694	25.7030247437101	25.1295052817396
WP_003519106.1	23.2012360095034	24.2254250302595	24.4891314344488	24.1077360247686	0	24.8292927851072	24.9102194631434	24.0121699265417	25.7308083718664	25.1967497278221	24.021112610413	23.4475518859857
WP_003516203.1	23.2546432693561	24.3947861470674	0	23.8768601511447	23.7878587211767	0	23.7716766747351	23.1048425362685	24.57444408377	23.8545401631721	25.5195323320488	24.6747014035769
WP_003515434.1	26.7323682952696	27.2054130844933	26.6856210463447	27.1640404551946	26.3607710235371	27.6806293350904	26.4496547291455	28.06950338889	26.1819519981952	27.3026139399509	28.0696384344324	27.7201555806226
WP_003519346.1	0	0	21.3960928472732	21.1362830965606	21.2512883305746	20.9640647961172	22.0290918754856	21.2040030510018	0	0	0	0
WP_003514326.1	27.6216248444311	27.8080662762862	28.3614743423805	27.5598660612999	27.9388816522592	27.3727521031357	27.9990249237461	27.7858862515041	27.2025603376083	27.4635556074988	26.9181628784465	28.2538672543906
WP_003517355.1	24.3524248997267	24.7308636179888	25.5634298005897	24.8786980702516	28.4945441926523	26.5118236914014	28.0278399535617	28.2455103403397	27.4655511050972	28.2446061274975	27.4152546339549	27.9772508365094
WP_003518000.1	24.8092577741867	25.0676237303592	0	25.0874570294877	24.6330724332554	24.3242608242177	25.0298646935937	24.8135001065854	0	24.3097746243264	24.2300084344589	24.0499585072012
WP_003519104.1	28.6212794768887	28.4139315958996	28.2357759112039	28.3066324176541	28.3068223447076	27.864416059652	27.7385419682123	28.5235066810769	27.8909557583226	27.3352951215265	28.2528083413777	28.1875588170156
WP_003518714.1	27.8294203466492	27.552249282134	27.1068947561434	27.2369350947475	26.9463876427262	27.1356583760988	26.813454975539	27.0222204687906	26.5442585671336	27.7923370402931	27.0217888249522	27.360947996993
WP_003515811.1	0	24.9646811850589	26.218836890372	23.6399910811124	24.6605417160044	0	0	24.5650738617917	26.502169286832	0	0	25.3577779284793
WP_003513691.1	28.0115335798375	28.7465928914057	29.0723304656295	28.707207034897	28.6509141210866	28.6782241633805	28.3759584754209	28.3204533233068	28.0551177455599	28.9549671658503	28.3881661937266	28.7984166129462
WP_003511918.1	28.7873548188789	28.7403826798507	28.2023910509021	29.0146372477887	28.4312536247384	28.9260270945808	28.783626783846	28.157151535417	26.9849252813997	28.5370479724372	28.8615886080388	28.6595838239763
WP_003518002.1	28.5340232871197	28.4945881801758	28.715894158472	28.2907832828376	28.6526428901163	28.3609611935698	28.4586131905034	28.4478457043812	28.6577422850306	28.5875994482279	28.0008892214487	28.4045833976803
WP_003518716.1	28.9862241965492	28.8772837323224	27.3931802013989	26.9311922219558	28.0085454432352	27.2428363300323	27.274145019929	28.7208031445304	27.6846812804712	28.4348654179792	27.7435022456715	28.6670601980763
WP_003517725.1	24.4414440491283	25.0759728787783	23.6690984779881	22.2630192183535	26.2853530123843	21.391089206338	21.3063915836355	22.1867352740569	0	22.0252668694375	22.5575869951538	21.3391967862666
WP_003517398.1	23.9271336337429	22.7407929928811	21.6191643965324	23.7699622663564	23.949344947171	23.019459024674	23.5652162660203	23.3061948954486	23.2982363609167	23.3183952770071	23.9703102714473	22.5537904478068
WP_003512240.1	26.1030729638503	26.1856785004724	26.2966499435393	25.7131805095824	26.3314564101628	26.4563263877939	25.7759815805553	26.1480592303999	26.1570132580246	26.4577360900072	26.1745378159662	25.2779665190667
ADU74393.1	25.2541931787529	24.2131112452648	26.5614255665203	25.0216092779174	25.5752059190514	25.4930370023966	25.7621675767715	25.7901058856088	0	23.5213654112116	23.22365053133	25.5149538773279
WP_003516665.1	21.9999734223732	24.4800130340538	25.3263250214925	24.3135755559472	24.3814247387378	23.6920872579652	23.6634252630146	24.8459732092359	23.0669022287448	26.2090948536775	25.4767902393263	25.0766122155492
WP_003512242.1	26.1247444246037	25.750135427065	25.9668403718426	25.8903360761296	28.1522648890247	26.2911628561356	25.3863697546822	26.4170452565464	26.3056065453714	26.6507624676164	25.5118199237005	25.2583713726998
WP_003513819.1	31.8068258702603	31.2119015044687	30.90254112742	31.6713309232893	30.9181126921533	30.7149489680978	31.5211631391271	31.8587308875908	30.5159085388426	31.148991637513	31.2252792508649	31.2777862915641
WP_003513124.1	24.8881387456779	0	24.2456496348269	26.9278714639761	0	0	0	0	0	0	0	25.1612913400992
WP_003516273.1	28.1489733449737	27.9592419379212	27.7366776172199	27.5711962551063	27.895582762029	27.9011953627926	27.9204532056716	27.8202392155492	26.2167740780508	27.0150911621954	27.8640470076945	27.462244709694
WP_003516698.1	24.577537411867	23.5171324134423	25.2531662714131	24.7563020982089	24.5339883269479	23.7809305451526	24.1230166812061	24.8269749244978	24.4563009744017	25.1458083205158	23.6638443649274	23.9404254337744
WP_003518853.1	24.0668196996368	22.8116160393214	23.7356281466702	22.5606245431474	23.8307608242751	23.9067018277946	22.7189223981254	22.9850987397096	0	22.9651464097772	21.351565967563	23.8681051612857
WP_003512244.1	26.4972552898007	26.6808793721909	26.5563577804748	27.1648232258605	27.3184330560036	26.7729388066245	27.3786179428191	26.9361088815019	25.7907972326232	26.0555541753115	26.063159185244	27.4026078296256
WP_003513817.1	25.5125146830818	25.0728875424628	25.6035124743039	25.873412049186	25.8085032544485	25.4633703758101	26.054999294833	25.1311195506232	25.7662397959054	25.6350899568658	25.5343301319593	25.2438507203717
WP_003513957.1	0	23.8522702036097	25.9403150478656	23.4557294960897	21.3225419440281	21.8184592206713	22.0912942486586	23.1366083708013	0	22.3585566170717	21.7850664066033	21.7281248523454
WP_003515917.1	24.068229390488	23.8662344140809	23.8180013963573	24.9994462378425	25.179684336795	25.3719980840818	25.4625199154968	24.470810106635	23.4498806872638	24.9738916772982	24.5550482818216	25.3303399201995
WP_003517364.1	0	0	0	0	26.31484642617	22.5402784504876	24.7302762142814	25.0807636393621	24.0707279137332	24.1278513433766	23.8937906418088	24.1763415859782
WP_003515376.1	26.1823493726531	24.9907943885601	23.7273560161724	0	25.5313829875825	0	0	0	0	26.0368322028328	25.160258706592	0
WP_003517366.1	0	0	0	0	0	0	0	0	0	0	0	0
WP_003519601.1	0	26.5941866893543	27.6834787529444	28.1242773656228	28.3294918876446	30.7737024339711	28.8654474213669	27.3786566279871	27.8358021520106	27.2456615348905	27.4114627009991	27.2318422502034
WP_003515378.1	27.5693930870195	27.6887202712669	27.5359127226417	27.4849362197115	27.5955196936783	29.352868567054	27.3185186109118	27.3550124081716	27.262934556498	27.5065419903024	27.9750534823278	27.8707109636555
WP_003516483.1	28.3417782986536	28.2629219910517	28.354432757887	27.9440668993145	28.0322088206604	28.6794744745258	27.4563116749249	27.7360197062404	26.3500635561572	27.3856017555027	27.2540078163774	26.5913676784574
WP_003513863.1	0	22.9329763834208	22.6406902333107	0	0	0	0	23.441947310468	23.5865242637472	22.6462263349566	0	0
WP_003516171.1	23.5151911547977	0	25.5656756798635	0	24.9796232704632	0	23.640295013156	24.8943118574073	21.8147895634476	24.5611877312352	0	0
WP_003515606.1	30.7466308615478	30.556821962953	30.2029099207401	30.4880412545239	30.7071062991885	30.7232436451003	30.4820017693786	30.2644944366857	29.8514161517322	30.577786198314	29.4658547773126	30.3321408816228
WP_003519375.1	28.837680615067	28.8383260490031	28.5606370412093	29.0022121105585	28.9034779920698	25.9426001297409	28.9821233850075	25.9209244391927	24.0300289360107	25.2313980990093	26.0676753887778	24.3043439963332
WP_003513932.1	28.1596013613207	27.7025452210407	27.8000617238864	27.5645568717907	27.0499921707506	27.9528323834484	27.3256932122995	26.9021064668886	27.4404981946191	28.0742056598131	27.0997470230678	26.9767322331748
WP_003515597.1	26.5278243578992	25.7933952337242	26.8288087065487	26.6782482862802	27.0262995011314	27.4442483730247	26.9219686226302	26.9190678234918	26.2668752811421	27.9449394317409	25.0783353390689	26.4816621649446
WP_003515548.1	24.1363910909287	23.8045387128263	22.8015977380348	23.1876348646949	24.4760308580764	22.4236040075941	24.2390413996192	24.6225691400854	20.3268257280443	23.7557096648614	19.5140674969643	23.1936500207198
WP_003512852.1	25.3087738225914	27.7501052818437	28.5072446089665	24.728973161452	26.2578732540955	25.2274446706048	25.5229573967309	26.8899151608714	26.7666235117608	28.017751334916	27.5034751452103	28.4931619920749
WP_003516145.1	24.8992334067009	24.5403309903381	24.8122099539756	25.1228688813707	0	25.8785890883443	0	25.8975204208331	24.1455998436923	23.6510307252311	24.7597455101757	25.8955922912813
WP_014522610.1	16.9554891781027	0	18.7292671598515	19.1106172422618	18.2520142879229	19.1373461642319	18.8074946354831	19.0694524317694	18.0221360441924	18.5718780382376	18.329121919248	23.3276642731014
WP_003512164.1	26.9877770507536	29.4271654379088	27.1994147543905	0	0	25.3129625887378	27.8151516190491	23.9183521590362	0	0	23.0643137133245	26.7433340944349
WP_003515546.1	26.5359818883382	28.0550325794726	27.701114516501	27.5951190404525	27.4320152817233	27.2792322346582	27.4370748526036	27.2890747433233	26.4875179986592	27.7656312974647	27.2332309797337	26.5723447718789
WP_003513104.1	0	0	0	0	23.2383380179633	0	22.7947656510638	23.6234955169829	23.0556350990908	24.6486416910412	0	22.4922016057936
WP_003516491.1	27.4940904012503	26.5746650634798	26.7315179222483	24.6087570375137	24.2528177873973	23.8964057756707	24.5997821530439	23.9950830267264	0	23.9284015873463	23.4487551127354	26.4267056174742
WP_003519369.1	28.0703826759404	27.7903059395534	27.1838833030715	27.8875002562652	28.1734701134931	27.2772683866157	27.6350387048557	27.4751773328818	26.7338884260888	27.3433872841014	27.9824561432411	28.6019964778774
WP_003511600.1	25.3707837483608	24.3674789883422	0	25.6746210332773	24.1542139370565	24.7758858524946	25.0718865911055	23.9700376029748	25.0820071804896	24.518376034307	23.1606653794571	24.3728227406897
WP_003513010.1	24.6001804948952	24.6837298243274	24.4813905936331	25.3778153972051	25.6475592968209	25.6123795662783	25.937161243059	25.4919157045869	24.9436706620416	25.405402331268	26.1572917688813	24.7200422893042
WP_003517950.1	27.0065158738248	27.0858704674168	26.5440187290049	27.1111506500836	26.0806399712001	26.6212538315645	25.952001266596	26.0979147641403	26.2883332724002	26.427870939517	26.0945659830906	26.5879884641973
WP_003518248.1	23.6725185663908	22.9493811114113	0	0	24.3449705626579	24.1248356667215	0	0	0	24.4851129529011	25.5660487492889	23.7577717937972
WP_003511680.1	28.5006589439593	25.7481079017331	28.5279920556661	28.1468503384566	28.7990232118711	26.710598959411	28.1506541288957	27.2163306588812	25.7927082393975	26.103774388606	25.597020394178	25.2476221523314
WP_003513195.1	24.7794464123175	22.8251943632003	24.1860897579153	23.7981598639773	24.1900296787032	0	24.189356570497	24.7547509601381	0	0	0	24.7926559070067
