Protein	logFC	AveExpr	t	P.Value	adj.P.Val	B	PUF
WP_003512628.1	1.25378821428571	27.5012964540816	2.30456839441889	0.0306598702689396	0.101509029944462	-4.33479173592481	No
WP_003517284.1	0.592664107142859	27.4606584566327	2.30142520856957	0.0308658129488857	0.102018538583164	-4.34082770562949	Yes
WP_003516273.1	-0.604744464285702	27.2071769132653	-2.29847162552665	0.0310604860116053	0.102489145762199	-4.34649494242831	No
WP_003516367.1	-1.95327946428571	24.1228082780612	-2.29222069947356	0.0314761999432377	0.103686305695371	-4.3584741741627	No
WP_003512374.1	3.12834160714286	22.986778877551	2.2905891740359	0.0315855378683691	0.103847019740023	-4.3615974947262	No
WP_003511918.1	0.667564553571427	28.9476136607143	2.28902344401234	0.0316907929536312	0.103847019740023	-4.36459356324927	No
WP_003512219.1	2.44331446428571	27.6770945663265	2.28875386671935	0.0317089474250957	0.103847019740023	-4.36510927880157	No
WP_003516173.1	1.85893196428571	24.7208430038265	2.28833876338888	0.0317369208287113	0.103847019740023	-4.36590331964954	No
WP_003513369.1	0.76155428571429	28.0476273214286	2.28336474019273	0.0320738746855915	0.104774657306265	-4.37541104850461	No
WP_003516409.1	-0.934291428571427	25.6194592219388	-2.27957403439489	0.0323328591910904	0.105385645517539	-4.38264825563238	No
WP_003517370.1	2.11277696428571	21.5398622193878	2.27829480303352	0.0324206876928262	0.105385645517539	-4.38508887169181	No
WP_003517936.1	2.22303830357142	20.5767175637755	2.27827256453058	0.0324222164525897	0.105385645517539	-4.3851312924717	No
WP_003515894.1	1.22804446428571	25.0324621556122	2.27632581140329	0.0325562991670366	0.105646268820185	-4.38884379693364	No
WP_003520172.1	2.88431749999999	22.2209372704082	2.2752048103456	0.0326337377476747	0.105722522289988	-4.39098067462063	No
WP_003515381.1	0.793790892857139	23.9300694260204	2.27346203387728	0.0327544625518733	0.105851564973269	-4.39430149026892	No
WP_003518711.1	-2.78628464285713	21.1086582397959	-2.27307135166192	0.0327815816014154	0.105851564973269	-4.39504570717174	No
WP_003513072.1	1.230496875	23.9024151913265	2.2688607652578	0.0330751614912921	0.106623875860087	-4.40306144826211	No
WP_003513773.1	-0.554788035714289	29.2222403954082	-2.26691330742985	0.0332117564108318	0.10688841143716	-4.40676570128644	No
WP_003518803.1	2.21187973214285	22.7980111607143	2.26549522030099	0.0333115448792439	0.107033816333308	-4.40946178676739	No
WP_003514621.1	-0.867869196428572	30.412327869898	-2.26345577538332	0.0334555369188164	0.107320543962161	-4.41333735194833	No
WP_003518706.1	-2.1142275	26.7910993622449	-2.25883746518246	0.0337837067583132	0.108196185042964	-4.42210544892124	No
WP_003511610.1	0.745089374999992	28.225731122449	2.25439150944684	0.0341023995792705	0.109038667496526	-4.43053568774271	No
WP_003516351.1	0.772988125000005	24.6819630867347	2.24776487441171	0.0345824941509023	0.110212129394337	-4.4430814186399	No
WP_003513175.1	-2.63109089285715	23.431306377551	-2.24720748739328	0.0346231558141857	0.110212129394337	-4.44413561695149	No
WP_003511674.1	1.30184147321428	29.0622402104592	2.2470028134356	0.0346380978096486	0.110212129394337	-4.44452267986126	Yes
WP_003518588.1	1.48988607142856	23.9822844642857	2.24565675965658	0.034736511380152	0.11034613015413	-4.44706767355021	No
WP_003516284.1	-0.636871428571425	26.5283758290816	-2.24441057929984	0.034827849862255	0.110457258462815	-4.44942297668818	No
WP_003514144.1	-2.74180205357143	22.9571514923469	-2.24353918834691	0.0348918481130299	0.110481457676153	-4.45106943007112	No
WP_003512352.1	0.73224875	25.1744200318878	2.24151374676922	0.0350410180833823	0.110489193716777	-4.45489484657041	Yes
WP_003516354.1	-2.07371339285715	24.5121638137755	-2.24122428565143	0.035062383699137	0.110489193716777	-4.4554413681914	No
WP_003515999.1	6.13504241071428	21.8567252933673	2.24045926913077	0.035118907962137	0.110489193716777	-4.45688555454763	No
WP_003517114.1	1.51455946428572	22.572481747449	2.24044748317678	0.0351197794314041	0.110489193716777	-4.45690780144722	No
WP_003517194.1	2.35970017857143	22.6544081887755	2.23681079536901	0.0353896229353021	0.111159713066013	-4.46376878867157	Yes
WP_003515069.1	-0.725274196428568	28.2484098469388	-2.23525803670405	0.0355054118244821	0.111344971481576	-4.46669607487466	No
WP_003515756.1	1.84042553571429	27.2174792857143	2.23417861922736	0.035586106718574	0.11141975905496	-4.468730250252	No
WP_003511665.1	0.716613482142861	26.4616010969388	2.23184966768009	0.0357607826142273	0.111788092382593	-4.47311706178818	No
WP_003513763.1	2.25277446428572	24.9250177423469	2.22501118366302	0.0362781975502954	0.113224947768438	-4.48598120134046	Yes
WP_003515802.1	-2.54143205357142	23.3119107142857	-2.22350426682193	0.0363931252489836	0.113403061189202	-4.48881253954266	No
WP_003512242.1	-1.56894294642858	24.9611073341837	-2.21129396010078	0.0373366347153595	0.116158419114452	-4.51170919793939	No
WP_003517454.1	-0.704054642857145	26.402254375	-2.20911166347564	0.0375075846209156	0.116505334163224	-4.51579291441142	No
WP_003519332.1	-2.13335080357142	24.5705472321429	-2.20332589983388	0.0379642545182501	0.117737245024953	-4.5266072388082	No
WP_003515736.1	-0.795630892857144	27.6627940943878	-2.20158464362812	0.0381026756424438	0.117979848750695	-4.52985829671041	No
WP_003514607.1	1.23380803571429	26.6795485841837	2.19482731027108	0.0386441937915372	0.119416015204794	-4.54245906571968	No
WP_003512988.1	-0.605176071428566	25.9656765178571	-2.19428007521271	0.0386883518648184	0.119416015204794	-4.54347843106017	No
WP_003517312.1	-1.97898642857142	20.3987099362245	-2.18454196898067	0.0394818318444875	0.121673569835213	-4.56159064928627	No
WP_003516178.1	2.8612075	22.4617209693878	2.18228132962585	0.0396681275541246	0.122055777089614	-4.56578782096883	No
WP_003515551.1	-2.05875589285715	24.2782650892857	-2.17643121209994	0.0401539248554278	0.123356885135797	-4.57663622487095	No
WP_003514106.1	3.19445169642857	21.3054528826531	2.17409174125344	0.0403496975452367	0.123676696986141	-4.58096921703691	Yes
ADU73895.1	-4.74419107142857	21.7582283290816	-2.17307425216673	0.0404351125451577	0.123676696986141	-4.58285278719417	Yes
WP_003516575.1	-1.97805366071429	20.5092305484694	-2.17292889755137	0.0404473279429164	0.123676696986141	-4.58312181997381	No
WP_003513829.1	0.483838482142858	27.8046648469388	2.17171461840958	0.0405495046831929	0.123795995606009	-4.58536883707025	No
WP_003515710.1	1.87662142857143	20.2153254209184	2.1695879565158	0.0407290171135526	0.12415065869761	-4.58930224083551	Yes
WP_003518031.1	2.20247071428571	23.6021101785714	2.16603295576226	0.0410307006127144	0.124876045343044	-4.59587183756158	No
WP_003513010.1	-0.850509464285707	24.5897067219388	-2.16031472320134	0.041520196909955	0.126169900687615	-4.60642428521457	Yes
WP_003516278.1	1.01821580357143	22.863379005102	2.15902192675964	0.0416315920902081	0.126312570428495	-4.60880748616168	No
WP_003512921.1	-1.77305919642856	25.9330267028061	-2.15397640341062	0.0420689308028216	0.127283927452332	-4.61809968955036	No
WP_003516132.1	-0.828980803571429	25.8342341326531	-2.15383066023896	0.0420816249944445	0.127283927452332	-4.6183678888302	No
WP_003515875.1	1.286850625	27.3150632015306	2.152173558036	0.0422262014007393	0.127483711820259	-4.62141648090735	Yes
WP_003518652.1	0.997195625	25.2412666836735	2.15158382504596	0.0422777615730449	0.127483711820259	-4.6225010483567	No
WP_003517940.1	-1.03460892857143	23.5934948341837	-2.14850018353784	0.0425482893830083	0.127926477531338	-4.62816893645928	No
WP_003515021.1	-1.06404562500001	29.2600834566327	-2.14842238989032	0.0425551343624656	0.127926477531338	-4.62831185595499	No
WP_003518639.1	-0.426169017857148	26.981444005102	-2.14029149310743	0.0432760621772406	0.129894459214995	-4.64323082365652	No
WP_003515910.1	-0.591053214285715	28.8533522321429	-2.13855228941709	0.0434316906608614	0.13016225335671	-4.64641715476201	Yes
WP_003514304.1	-1.45777830357144	30.4437344770408	-2.13585498657217	0.0436740498071134	0.130688759728156	-4.65135539865262	No
WP_003511616.1	-1.86971633928572	25.3988347704082	-2.12902456893366	0.0442932353211629	0.132339544557133	-4.66384213274906	No
WP_003516592.1	-1.64827758928572	24.8042433163265	-2.1268674563482	0.0444904153343608	0.132726353204486	-4.66778005704921	No
WP_003518538.1	-1.68172732142857	25.8528721683673	-2.12549514017688	0.0446162684021112	0.132899522899906	-4.67028391477476	No
WP_003515322.1	1.89984723214285	21.258859005102	2.11359449679697	0.0457211586151869	0.135984022588416	-4.69195212463458	No
WP_003517016.1	-2.22208	24.6882754464286	-2.11041384655862	0.0460205936556632	0.136667217522879	-4.69772958802014	No
WP_003516730.1	-0.686924910714286	25.1078854719388	-2.10480758796097	0.0465526726690153	0.137919401973352	-4.70789886567588	No
WP_003519138.1	2.47317017857143	22.9661704336735	2.10448997122744	0.046582981686918	0.137919401973352	-4.70847445375091	Yes
WP_003518399.1	-1.00152830357143	19.5592150637755	-2.10085789103435	0.0469308393373508	0.138739736200916	-4.71505240636365	Yes
WP_003516315.1	-0.801369464285713	29.1045816964286	-2.09662006950404	0.0473396556691421	0.139737537818552	-4.72271776503255	No
WP_003517969.1	-2.37663678571428	20.5980109821429	-2.0950057167768	0.047496227999858	0.139988882525897	-4.72563506751185	No
WP_003512384.1	-2.23644455357142	22.0228493877551	-2.09264863013731	0.0477256702715833	0.140453924522978	-4.72989185418304	Yes
WP_003512781.1	-2.74487875	23.4701178188776	-2.09012800812783	0.0479721301513414	0.140967578855516	-4.73444041064318	No
WP_003513231.1	-0.938803839285715	28.6388488647959	-2.0881837864631	0.0481630095849569	0.141270701927166	-4.73794630936495	Yes
WP_004463712.1	-1.191343125	23.7574464413265	-2.08761034551594	0.0482194385659562	0.141270701927166	-4.73897994134745	No
WP_003513014.1	2.58742080357143	21.5162452040816	2.08367914773108	0.0486078821189432	0.142169136188538	-4.74606080210488	Yes
WP_003511751.1	-1.02545428571429	20.3149978571429	-2.08304133170533	0.0486711685625045	0.142169136188538	-4.74720878510387	No
WP_003519329.1	-0.960469017857143	25.2413780484694	-2.07653563577808	0.0493209135524591	0.14365343214982	-4.75890459292361	No
WP_003517314.1	2.65158464285715	20.5543789540816	2.07648602644613	0.0493258978759332	0.14365343214982	-4.75899368449536	No
WP_003513964.1	0.722760892857139	32.0622403061224	2.07454696023374	0.0495210721551864	0.144007865614489	-4.76247485295512	No
WP_003517058.1	2.30536857142857	22.1352234693878	2.06674226435943	0.0503136476177969	0.145899562700579	-4.77646416736704	No
WP_003516556.1	1.19042133928572	25.5587514158163	2.06667564494904	0.0503204614212201	0.145899562700579	-4.77658342342499	Yes
WP_003513529.1	0.786972232142862	25.7967030739796	2.06440330401234	0.0505533697791126	0.146358352683989	-4.78064959852082	Yes
WP_003515023.1	-5.29273375	24.823569502551	-2.06042074126342	0.0509638951290501	0.147329254355366	-4.78776873916819	No
WP_003513438.1	-1.04883598214286	29.0952228443878	-2.05948380649387	0.0510609066041478	0.147331069806598	-4.78944222273778	No
WP_003511686.1	-0.619698839285721	27.5694902423469	-2.05883259248752	0.0511284312760933	0.147331069806598	-4.79060506751079	No
WP_003511604.1	1.24713696428572	25.4411596428571	2.05809783958787	0.0512047138572762	0.147331069806598	-4.79191678314217	No
WP_003519439.1	-1.87084035714286	22.5777233290816	-2.05751594389733	0.0512651987796428	0.147331069806598	-4.79295538435971	No
WP_003515869.1	0.469562142857136	26.0033223469388	2.0544462863202	0.0515853300965438	0.148034036587446	-4.79843097117557	No
WP_003513368.1	0.594113303571429	27.0180596811224	2.05298519963093	0.0517383310535196	0.148256036352191	-4.8010352647523	Yes
WP_003517100.1	0.650944732142854	24.6058411352041	2.04362126993982	0.0527285437061134	0.150872913378076	-4.81769577881077	No
WP_003518898.1	-2.49581473214286	28.0104889923469	-2.04266073318244	0.0528310674792628	0.150938433782254	-4.81940183715784	No
WP_003515665.1	1.731801875	22.6862283418367	2.04088968170819	0.0530205681518362	0.150938433782254	-4.82254604974789	Yes
WP_003516175.1	-0.522309553571432	28.8796538265306	-2.04043788316077	0.0530690069882718	0.150938433782254	-4.82334784468844	No
WP_003513238.1	0.760942678571425	25.0353175382653	2.04036696235961	0.0530766142245087	0.150938433782254	-4.82347369489667	No
WP_003513404.1	-1.47089830357143	20.8958391964286	-2.03980907314969	0.0531364894437528	0.150938433782254	-4.82446357439669	No
WP_003516238.1	0.637574910714285	29.4818978954082	2.025935121276	0.0546449855658463	0.15499880131557	-4.84902062391885	No
WP_003515879.1	-0.604305000000007	30.9446165688776	-2.02514690142917	0.0547318203731223	0.155020762906531	-4.85041231405617	No
WP_003516241.1	-0.726453035714286	27.5207370535714	-2.01982268746478	0.055321586870503	0.1564650941792	-4.85980300860737	No
WP_003514309.1	-0.411952767857134	32.0887880867347	-2.01869101752765	0.0554476681971428	0.156595719980403	-4.86179681253364	No
WP_003515943.1	1.00989401785714	22.9168727423469	2.01658526011545	0.055682954118123	0.156912316485223	-4.86550472920564	No
WP_003516497.1	-1.39602473214285	20.4078354719388	-2.01542698966779	0.0558127507766285	0.156912316485223	-4.86754312380076	No
WP_003511606.1	1.07172339285714	23.3212603571429	2.01514824576812	0.0558440271236828	0.156912316485223	-4.86803355310309	No
WP_003516200.1	0.583032053571429	26.3522677423469	2.01482783051226	0.0558799984217784	0.156912316485223	-4.86859724200984	No
WP_003513023.1	-2.27184125	23.4745975510204	-2.00902193213692	0.0565353698000918	0.158525500440887	-4.87880046845227	No
WP_003517285.1	0.546749374999997	27.9607660714286	2.00588815126841	0.0568919396278802	0.159297430958065	-4.88429924581363	No
WP_003513521.1	-0.562750625000007	29.4167461989796	-2.00438475215817	0.0570637075466773	0.159462261022752	-4.88693510927578	Yes
WP_003514668.1	-3.63589991071429	21.9874501020408	-2.00394948369525	0.057113524101006	0.159462261022752	-4.88769799545986	No
WP_003513600.1	-2.64579517857143	23.61926375	-2.00028502098249	0.0575344543072949	0.160409004896583	-4.89411605124409	No
WP_003518883.1	-1.75534258928571	20.2138784311224	-1.99881988792434	0.0577035198129543	0.160651844933793	-4.89667984142454	No
WP_003514192.1	3.94603008928571	24.5321991262755	1.99763521569235	0.0578405440982038	0.160804916925503	-4.89875190441913	No
WP_003518869.1	-3.83862035714286	21.807085994898	-1.99435805744329	0.0582210978608363	0.16153064705812	-4.90447938613219	Yes
WP_003512582.1	0.731793750000001	30.9514066581633	1.99396909822793	0.0582664119745361	0.16153064705812	-4.90515873341269	No
WP_003513007.1	0.62128928571429	26.6933879846939	1.99019625661704	0.0587075755535399	0.162443791499066	-4.91174348723663	No
WP_003517062.1	1.76332660714287	22.663325625	1.98973634708106	0.0587615551902232	0.162443791499066	-4.91254557276677	No
WP_003513594.1	-1.50792464285715	25.9063446683673	-1.98164444578264	0.0597185172761337	0.164784409803637	-4.92663666733301	No
WP_003512804.1	1.38083544642857	26.5337893877551	1.981158811207	0.0597763853930541	0.164784409803637	-4.92748106232843	No
WP_003516312.1	-0.65615848214286	30.6502181505102	-1.97803684084967	0.0601495844803399	0.165580316827902	-4.9329059053861	No
WP_003514672.1	-4.39698749999999	26.9153602423469	-1.97269897317908	0.0607924451406654	0.167115276964522	-4.94216723665269	No
WP_003514647.1	0.369835892857139	31.0000645153061	1.96840552152238	0.0613139204913914	0.168102154408751	-4.94960369547686	No
WP_003512981.1	-1.31711508928572	26.0522850382653	-1.9683312191998	0.0613229797970701	0.168102154408751	-4.94973229006384	No
WP_003514675.1	-0.568870089285721	29.912434119898	-1.96433280154359	0.0618122331370081	0.169130518979067	-4.9566472772381	No
WP_014522590.1	3.40508857142857	21.7785928125	1.96385681032078	0.0618707051571382	0.169130518979067	-4.95746981013996	No
WP_003519011.1	1.21987785714285	20.1526267091837	1.96129854510301	0.0621858062427615	0.169717136269189	-4.96188818809008	No
WP_003514839.1	0.36553419642857	30.4685799489796	1.96071013912427	0.0622584800905853	0.169717136269189	-4.96290384789336	No
WP_003518679.1	-1.56893526785714	21.9709923214286	-1.95930850796176	0.0624318970500062	0.169953497525017	-4.9653223646112	No
WP_003515597.1	-0.913144999999993	25.7179194770408	-1.95735180870365	0.0626747024301033	0.170377831848824	-4.96869660590786	No
WP_004463813.1	-2.22466232142857	22.6795209311225	-1.95477160284416	0.0629961511518845	0.170837343256759	-4.97314240779066	No
WP_003514587.1	0.59361741071428	30.6494033545918	1.95414497434256	0.0630744371745848	0.170837343256759	-4.97422148779352	No
WP_003520369.1	-1.69685866071429	22.7478908928571	-1.95389874400875	0.063105222713211	0.170837343256759	-4.97464543944301	No
WP_003512565.1	-0.793896339285716	24.3633279464286	-1.95083301955632	0.0634896327231336	0.171270412104603	-4.97992073568347	No
WP_003519056.1	-0.486435	28.2454986734694	-1.9505365577887	0.0635269151427397	0.171270412104603	-4.98043055596218	No
WP_003511635.1	1.52918330357143	21.3402512755102	1.95053316731958	0.0635273416326766	0.171270412104603	-4.98043638617653	No
WP_003516525.1	0.505806339285712	30.1954420280612	1.94725393561675	0.0639410219145873	0.172148905154658	-4.98607194921127	No
WP_003513767.1	-0.706738035714285	26.8492583163265	-1.94227498637706	0.0645736601001282	0.173613681476339	-4.9946156970058	No
